date,jobcountry,indeed_job_postings_index,variable,display_name
2020-09-02,US,66.63,new postings,Media & Communications
2020-09-03,US,60.61,total postings,Media & Communications
2020-09-03,US,68.56,new postings,Media & Communications
2020-09-04,US,61.23,total postings,Media & Communications
2020-09-04,US,71.13,new postings,Media & Communications
2020-09-05,US,61.44,total postings,Media & Communications
2020-09-05,US,73.48,new postings,Media & Communications
2020-09-06,US,61.95,total postings,Media & Communications
2020-09-06,US,76.12,new postings,Media & Communications
2020-09-07,US,62.56,total postings,Media & Communications
2020-09-07,US,78.55,new postings,Media & Communications
2020-09-08,US,62.95,total postings,Media & Communications
2020-09-08,US,77.89,new postings,Media & Communications
2020-09-09,US,63.14,total postings,Media & Communications
2020-09-09,US,76.5,new postings,Media & Communications
2020-09-10,US,63.28,total postings,Media & Communications
2020-09-10,US,74.4,new postings,Media & Communications
2020-09-11,US,63.34,total postings,Media & Communications
2020-09-11,US,71.39,new postings,Media & Communications
2020-09-12,US,63.49,total postings,Media & Communications
2020-09-12,US,67.61,new postings,Media & Communications
2020-09-13,US,63.56,total postings,Media & Communications
2020-09-13,US,63.68,new postings,Media & Communications
2020-09-14,US,63.58,total postings,Media & Communications
2020-09-14,US,59.96,new postings,Media & Communications
2020-09-15,US,63.68,total postings,Media & Communications
2020-09-15,US,59.48,new postings,Media & Communications
2020-09-16,US,63.78,total postings,Media & Communications
2020-09-16,US,59.83,new postings,Media & Communications
2020-09-17,US,63.97,total postings,Media & Communications
2020-09-17,US,60.57,new postings,Media & Communications
2020-09-18,US,64.13,total postings,Media & Communications
2020-09-18,US,61.61,new postings,Media & Communications
2020-09-19,US,64.52,total postings,Media & Communications
2020-09-19,US,63,new postings,Media & Communications
2020-09-20,US,64.71,total postings,Media & Communications
2020-09-20,US,63.95,new postings,Media & Communications
2020-09-21,US,64.95,total postings,Media & Communications
2020-09-21,US,65.52,new postings,Media & Communications
2020-09-22,US,65.2,total postings,Media & Communications
2020-09-22,US,66.51,new postings,Media & Communications
2020-09-23,US,65.74,total postings,Media & Communications
2020-09-23,US,69.05,new postings,Media & Communications
2020-09-24,US,66.31,total postings,Media & Communications
2020-09-24,US,71.56,new postings,Media & Communications
2020-09-25,US,66.93,total postings,Media & Communications
2020-09-25,US,74.21,new postings,Media & Communications
2020-09-26,US,67.79,total postings,Media & Communications
2020-09-26,US,76.99,new postings,Media & Communications
2020-09-27,US,68.8,total postings,Media & Communications
2020-09-27,US,80.28,new postings,Media & Communications
2020-09-28,US,69.85,total postings,Media & Communications
2020-09-28,US,82.89,new postings,Media & Communications
2020-09-29,US,70.86,total postings,Media & Communications
2020-09-29,US,84.78,new postings,Media & Communications
2020-09-30,US,71.64,total postings,Media & Communications
2020-09-30,US,83.74,new postings,Media & Communications
2020-10-01,US,72.25,total postings,Media & Communications
2020-10-01,US,82.38,new postings,Media & Communications
2020-10-02,US,72.67,total postings,Media & Communications
2020-10-02,US,80.92,new postings,Media & Communications
2020-10-03,US,72.89,total postings,Media & Communications
2020-10-03,US,79.6,new postings,Media & Communications
2020-10-04,US,72.92,total postings,Media & Communications
2020-10-04,US,78.1,new postings,Media & Communications
2020-10-05,US,72.91,total postings,Media & Communications
2020-10-05,US,76.58,new postings,Media & Communications
2020-10-06,US,72.87,total postings,Media & Communications
2020-10-06,US,75.34,new postings,Media & Communications
2020-10-07,US,72.76,total postings,Media & Communications
2020-10-07,US,75.34,new postings,Media & Communications
2020-10-08,US,72.75,total postings,Media & Communications
2020-10-08,US,75.35,new postings,Media & Communications
2020-10-09,US,72.84,total postings,Media & Communications
2020-10-09,US,75.34,new postings,Media & Communications
2020-10-10,US,72.94,total postings,Media & Communications
2020-10-10,US,75.65,new postings,Media & Communications
2020-10-11,US,73.19,total postings,Media & Communications
2020-10-11,US,76.07,new postings,Media & Communications
2020-10-12,US,73.3,total postings,Media & Communications
2020-10-12,US,76.44,new postings,Media & Communications
2020-10-13,US,73.56,total postings,Media & Communications
2020-10-13,US,76.7,new postings,Media & Communications
2020-10-14,US,73.79,total postings,Media & Communications
2020-10-14,US,76.67,new postings,Media & Communications
2020-10-15,US,73.98,total postings,Media & Communications
2020-10-15,US,77.19,new postings,Media & Communications
2020-10-16,US,73.98,total postings,Media & Communications
2020-10-16,US,77.23,new postings,Media & Communications
2020-10-17,US,73.6,total postings,Media & Communications
2020-10-17,US,76.76,new postings,Media & Communications
2020-10-18,US,73.51,total postings,Media & Communications
2020-10-18,US,76.03,new postings,Media & Communications
2020-10-19,US,73.57,total postings,Media & Communications
2020-10-19,US,75.4,new postings,Media & Communications
2020-10-20,US,73.53,total postings,Media & Communications
2020-10-20,US,75.07,new postings,Media & Communications
2020-10-21,US,73.49,total postings,Media & Communications
2020-10-21,US,74.58,new postings,Media & Communications
2020-10-22,US,73.38,total postings,Media & Communications
2020-10-22,US,74.76,new postings,Media & Communications
2020-10-23,US,73.24,total postings,Media & Communications
2020-10-23,US,74.87,new postings,Media & Communications
2020-10-24,US,73.4,total postings,Media & Communications
2020-10-24,US,74.98,new postings,Media & Communications
2020-10-25,US,73.22,total postings,Media & Communications
2020-10-25,US,75.55,new postings,Media & Communications
2020-10-26,US,72.99,total postings,Media & Communications
2020-10-26,US,76.41,new postings,Media & Communications
2020-10-27,US,72.89,total postings,Media & Communications
2020-10-27,US,77.82,new postings,Media & Communications
2020-10-28,US,72.91,total postings,Media & Communications
2020-10-28,US,80.04,new postings,Media & Communications
2020-10-29,US,73.15,total postings,Media & Communications
2020-10-29,US,82.44,new postings,Media & Communications
2020-10-30,US,73.57,total postings,Media & Communications
2020-10-30,US,85.37,new postings,Media & Communications
2020-10-31,US,74.05,total postings,Media & Communications
2020-10-31,US,88.21,new postings,Media & Communications
2020-11-01,US,74.58,total postings,Media & Communications
2020-11-01,US,90.85,new postings,Media & Communications
2020-11-02,US,75.01,total postings,Media & Communications
2020-11-02,US,93.03,new postings,Media & Communications
2020-11-03,US,75.44,total postings,Media & Communications
2020-11-03,US,94.32,new postings,Media & Communications
2020-11-04,US,75.71,total postings,Media & Communications
2020-11-04,US,94.66,new postings,Media & Communications
2020-11-05,US,75.74,total postings,Media & Communications
2020-11-05,US,92.01,new postings,Media & Communications
2020-11-06,US,75.69,total postings,Media & Communications
2020-11-06,US,89.35,new postings,Media & Communications
2020-11-07,US,75.53,total postings,Media & Communications
2020-11-07,US,86.83,new postings,Media & Communications
2020-11-08,US,75.5,total postings,Media & Communications
2020-11-08,US,84.16,new postings,Media & Communications
2020-11-09,US,75.59,total postings,Media & Communications
2020-11-09,US,81.89,new postings,Media & Communications
2020-11-10,US,75.64,total postings,Media & Communications
2020-11-10,US,79.54,new postings,Media & Communications
2020-11-11,US,75.79,total postings,Media & Communications
2020-11-11,US,78.58,new postings,Media & Communications
2020-11-12,US,75.95,total postings,Media & Communications
2020-11-12,US,79.85,new postings,Media & Communications
2020-11-13,US,76.22,total postings,Media & Communications
2020-11-13,US,80.82,new postings,Media & Communications
2020-11-14,US,76.41,total postings,Media & Communications
2020-11-14,US,81.53,new postings,Media & Communications
2020-11-15,US,76.75,total postings,Media & Communications
2020-11-15,US,83.3,new postings,Media & Communications
2020-11-16,US,77.05,total postings,Media & Communications
