date,jobcountry,indeed_job_postings_index,variable,display_name
2020-06-28,US,110.12,new postings,Cleaning & Sanitation
2020-06-28,US,82.23,total postings,Cleaning & Sanitation
2020-06-29,US,110.87,new postings,Cleaning & Sanitation
2020-06-29,US,82.77,total postings,Cleaning & Sanitation
2020-06-30,US,111.57,new postings,Cleaning & Sanitation
2020-06-30,US,83.43,total postings,Cleaning & Sanitation
2020-07-01,US,111.57,new postings,Cleaning & Sanitation
2020-07-01,US,83.94,total postings,Cleaning & Sanitation
2020-07-02,US,112.13,new postings,Cleaning & Sanitation
2020-07-02,US,84.41,total postings,Cleaning & Sanitation
2020-07-03,US,112.75,new postings,Cleaning & Sanitation
2020-07-03,US,84.93,total postings,Cleaning & Sanitation
2020-07-04,US,112.3,new postings,Cleaning & Sanitation
2020-07-04,US,85.4,total postings,Cleaning & Sanitation
2020-07-05,US,113.18,new postings,Cleaning & Sanitation
2020-07-05,US,85.91,total postings,Cleaning & Sanitation
2020-07-06,US,113.85,new postings,Cleaning & Sanitation
2020-07-06,US,86.27,total postings,Cleaning & Sanitation
2020-07-07,US,114.18,new postings,Cleaning & Sanitation
2020-07-07,US,86.6,total postings,Cleaning & Sanitation
2020-07-08,US,115.21,new postings,Cleaning & Sanitation
2020-07-08,US,87.09,total postings,Cleaning & Sanitation
2020-07-09,US,114.98,new postings,Cleaning & Sanitation
2020-07-09,US,87.69,total postings,Cleaning & Sanitation
2020-07-10,US,115.18,new postings,Cleaning & Sanitation
2020-07-10,US,88.35,total postings,Cleaning & Sanitation
2020-07-11,US,117.69,new postings,Cleaning & Sanitation
2020-07-11,US,89.01,total postings,Cleaning & Sanitation
2020-07-12,US,117.16,new postings,Cleaning & Sanitation
2020-07-12,US,89.66,total postings,Cleaning & Sanitation
2020-07-13,US,116.53,new postings,Cleaning & Sanitation
2020-07-13,US,90.36,total postings,Cleaning & Sanitation
2020-07-14,US,116.75,new postings,Cleaning & Sanitation
2020-07-14,US,91.01,total postings,Cleaning & Sanitation
2020-07-15,US,116.3,new postings,Cleaning & Sanitation
2020-07-15,US,91.49,total postings,Cleaning & Sanitation
2020-07-16,US,116.42,new postings,Cleaning & Sanitation
2020-07-16,US,91.8,total postings,Cleaning & Sanitation
2020-07-17,US,116.08,new postings,Cleaning & Sanitation
2020-07-17,US,92.02,total postings,Cleaning & Sanitation
2020-07-18,US,114.65,new postings,Cleaning & Sanitation
2020-07-18,US,92.18,total postings,Cleaning & Sanitation
2020-07-19,US,114.89,new postings,Cleaning & Sanitation
2020-07-19,US,92.46,total postings,Cleaning & Sanitation
2020-07-20,US,115.23,new postings,Cleaning & Sanitation
2020-07-20,US,92.73,total postings,Cleaning & Sanitation
2020-07-21,US,115.22,new postings,Cleaning & Sanitation
2020-07-21,US,93,total postings,Cleaning & Sanitation
2020-07-22,US,115.89,new postings,Cleaning & Sanitation
2020-07-22,US,93.29,total postings,Cleaning & Sanitation
2020-07-23,US,116.47,new postings,Cleaning & Sanitation
2020-07-23,US,93.65,total postings,Cleaning & Sanitation
2020-07-24,US,117.42,new postings,Cleaning & Sanitation
2020-07-24,US,93.92,total postings,Cleaning & Sanitation
2020-07-25,US,117.81,new postings,Cleaning & Sanitation
2020-07-25,US,94.17,total postings,Cleaning & Sanitation
2020-07-26,US,118.23,new postings,Cleaning & Sanitation
2020-07-26,US,94.28,total postings,Cleaning & Sanitation
2020-07-27,US,118.23,new postings,Cleaning & Sanitation
2020-07-27,US,94.24,total postings,Cleaning & Sanitation
2020-07-28,US,118.21,new postings,Cleaning & Sanitation
2020-07-28,US,94.26,total postings,Cleaning & Sanitation
2020-07-29,US,117.49,new postings,Cleaning & Sanitation
2020-07-29,US,94.29,total postings,Cleaning & Sanitation
2020-07-30,US,116.47,new postings,Cleaning & Sanitation
2020-07-30,US,94.26,total postings,Cleaning & Sanitation
2020-07-31,US,115.32,new postings,Cleaning & Sanitation
2020-07-31,US,94.37,total postings,Cleaning & Sanitation
2020-08-01,US,114.59,new postings,Cleaning & Sanitation
2020-08-01,US,94.45,total postings,Cleaning & Sanitation
2020-08-02,US,114.11,new postings,Cleaning & Sanitation
2020-08-02,US,94.59,total postings,Cleaning & Sanitation
2020-08-03,US,113.73,new postings,Cleaning & Sanitation
2020-08-03,US,94.75,total postings,Cleaning & Sanitation
2020-08-04,US,113.54,new postings,Cleaning & Sanitation
2020-08-04,US,94.94,total postings,Cleaning & Sanitation
2020-08-05,US,113.81,new postings,Cleaning & Sanitation
2020-08-05,US,95.12,total postings,Cleaning & Sanitation
2020-08-06,US,114.3,new postings,Cleaning & Sanitation
2020-08-06,US,95.26,total postings,Cleaning & Sanitation
2020-08-07,US,114.51,new postings,Cleaning & Sanitation
2020-08-07,US,95.42,total postings,Cleaning & Sanitation
2020-08-08,US,114.59,new postings,Cleaning & Sanitation
2020-08-08,US,95.66,total postings,Cleaning & Sanitation
2020-08-09,US,113.92,new postings,Cleaning & Sanitation
2020-08-09,US,95.77,total postings,Cleaning & Sanitation
2020-08-10,US,113.33,new postings,Cleaning & Sanitation
2020-08-10,US,95.91,total postings,Cleaning & Sanitation
2020-08-11,US,113.05,new postings,Cleaning & Sanitation
2020-08-11,US,95.97,total postings,Cleaning & Sanitation
2020-08-12,US,112.26,new postings,Cleaning & Sanitation
