date,jobcountry,indeed_job_postings_index,variable,display_name
2020-07-10,US,71.23,new postings,Hospitality & Tourism
2020-07-11,US,53.95,total postings,Hospitality & Tourism
2020-07-11,US,72.03,new postings,Hospitality & Tourism
2020-07-12,US,54.09,total postings,Hospitality & Tourism
2020-07-12,US,68.8,new postings,Hospitality & Tourism
2020-07-13,US,54.27,total postings,Hospitality & Tourism
2020-07-13,US,65.37,new postings,Hospitality & Tourism
2020-07-14,US,54.39,total postings,Hospitality & Tourism
2020-07-14,US,61.94,new postings,Hospitality & Tourism
2020-07-15,US,54.52,total postings,Hospitality & Tourism
2020-07-15,US,59.36,new postings,Hospitality & Tourism
2020-07-16,US,54.49,total postings,Hospitality & Tourism
2020-07-16,US,56.78,new postings,Hospitality & Tourism
2020-07-17,US,54.58,total postings,Hospitality & Tourism
2020-07-17,US,54.5,new postings,Hospitality & Tourism
2020-07-18,US,54.54,total postings,Hospitality & Tourism
2020-07-18,US,53.31,new postings,Hospitality & Tourism
2020-07-19,US,54.54,total postings,Hospitality & Tourism
2020-07-19,US,54.74,new postings,Hospitality & Tourism
2020-07-20,US,54.63,total postings,Hospitality & Tourism
2020-07-20,US,56.66,new postings,Hospitality & Tourism
2020-07-21,US,54.79,total postings,Hospitality & Tourism
2020-07-21,US,58.89,new postings,Hospitality & Tourism
2020-07-22,US,54.82,total postings,Hospitality & Tourism
2020-07-22,US,60.27,new postings,Hospitality & Tourism
2020-07-23,US,55.01,total postings,Hospitality & Tourism
2020-07-23,US,63.33,new postings,Hospitality & Tourism
2020-07-24,US,55.13,total postings,Hospitality & Tourism
2020-07-24,US,63.88,new postings,Hospitality & Tourism
2020-07-25,US,55.28,total postings,Hospitality & Tourism
2020-07-25,US,62.67,new postings,Hospitality & Tourism
2020-07-26,US,55.38,total postings,Hospitality & Tourism
2020-07-26,US,60.96,new postings,Hospitality & Tourism
2020-07-27,US,55.41,total postings,Hospitality & Tourism
2020-07-27,US,59.05,new postings,Hospitality & Tourism
2020-07-28,US,55.38,total postings,Hospitality & Tourism
2020-07-28,US,56.76,new postings,Hospitality & Tourism
2020-07-29,US,55.46,total postings,Hospitality & Tourism
2020-07-29,US,55.08,new postings,Hospitality & Tourism
2020-07-30,US,55.22,total postings,Hospitality & Tourism
