date,jobcountry,indeed_job_postings_index,variable,display_name
2020-10-29,US,78.42,total postings,Legal
2020-10-30,US,96.73,new postings,Legal
2020-10-30,US,78.44,total postings,Legal
2020-10-31,US,97.02,new postings,Legal
2020-10-31,US,78.57,total postings,Legal
2020-11-01,US,97.7,new postings,Legal
2020-11-01,US,78.78,total postings,Legal
2020-11-02,US,98.02,new postings,Legal
2020-11-02,US,79.04,total postings,Legal
2020-11-03,US,98.27,new postings,Legal
2020-11-03,US,79.19,total postings,Legal
2020-11-04,US,97.92,new postings,Legal
2020-11-04,US,79.32,total postings,Legal
2020-11-05,US,97,new postings,Legal
2020-11-05,US,79.35,total postings,Legal
2020-11-06,US,96.67,new postings,Legal
2020-11-06,US,79.52,total postings,Legal
2020-11-07,US,96.08,new postings,Legal
2020-11-07,US,79.51,total postings,Legal
2020-11-08,US,95.17,new postings,Legal
2020-11-08,US,79.52,total postings,Legal
2020-11-09,US,94.92,new postings,Legal
2020-11-09,US,79.41,total postings,Legal
2020-11-10,US,94.95,new postings,Legal
2020-11-10,US,79.34,total postings,Legal
2020-11-11,US,94.58,new postings,Legal
2020-11-11,US,79.25,total postings,Legal
2020-11-12,US,94.61,new postings,Legal
2020-11-12,US,79.17,total postings,Legal
2020-11-13,US,94.27,new postings,Legal
2020-11-13,US,79.25,total postings,Legal
2020-11-14,US,95.07,new postings,Legal
2020-11-14,US,79.16,total postings,Legal
2020-11-15,US,96.74,new postings,Legal
2020-11-15,US,79.37,total postings,Legal
2020-11-16,US,97.32,new postings,Legal
2020-11-16,US,79.73,total postings,Legal
2020-11-17,US,97.28,new postings,Legal
2020-11-17,US,80,total postings,Legal
2020-11-18,US,98.55,new postings,Legal
2020-11-18,US,80.48,total postings,Legal
2020-11-19,US,99.2,new postings,Legal
2020-11-19,US,80.91,total postings,Legal
2020-11-20,US,99.78,new postings,Legal
2020-11-20,US,81.16,total postings,Legal
2020-11-21,US,98.69,new postings,Legal
2020-11-21,US,81.58,total postings,Legal
2020-11-22,US,97.29,new postings,Legal
2020-11-22,US,81.73,total postings,Legal
2020-11-23,US,96.94,new postings,Legal
2020-11-23,US,81.94,total postings,Legal
2020-11-24,US,97.46,new postings,Legal
2020-11-24,US,82.26,total postings,Legal
2020-11-25,US,97.32,new postings,Legal
2020-11-25,US,82.46,total postings,Legal
2020-11-26,US,97.3,new postings,Legal
2020-11-26,US,82.67,total postings,Legal
2020-11-27,US,95.92,new postings,Legal
2020-11-27,US,82.82,total postings,Legal
2020-11-28,US,93.06,new postings,Legal
2020-11-28,US,83.03,total postings,Legal
2020-11-29,US,93.89,new postings,Legal
2020-11-29,US,83.02,total postings,Legal
2020-11-30,US,95.6,new postings,Legal
2020-11-30,US,83.05,total postings,Legal
2020-12-01,US,96.11,new postings,Legal
2020-12-01,US,83,total postings,Legal
2020-12-02,US,96.41,new postings,Legal
2020-12-02,US,82.85,total postings,Legal
2020-12-03,US,95.93,new postings,Legal
2020-12-03,US,82.79,total postings,Legal
2020-12-04,US,97.54,new postings,Legal
2020-12-04,US,82.87,total postings,Legal
2020-12-05,US,102.05,new postings,Legal
2020-12-05,US,83.01,total postings,Legal
2020-12-06,US,103.47,new postings,Legal
2020-12-06,US,83.32,total postings,Legal
2020-12-07,US,102.88,new postings,Legal
2020-12-07,US,83.44,total postings,Legal
2020-12-08,US,102.45,new postings,Legal
2020-12-08,US,83.54,total postings,Legal
2020-12-09,US,102.24,new postings,Legal
2020-12-09,US,83.82,total postings,Legal
2020-12-10,US,103.62,new postings,Legal
2020-12-10,US,84.15,total postings,Legal
2020-12-11,US,104.72,new postings,Legal
2020-12-11,US,84.38,total postings,Legal
2020-12-12,US,104.58,new postings,Legal
2020-12-12,US,84.47,total postings,Legal
2020-12-13,US,104,new postings,Legal
2020-12-13,US,84.79,total postings,Legal
2020-12-14,US,104.33,new postings,Legal
2020-12-14,US,85.22,total postings,Legal
2020-12-15,US,105.14,new postings,Legal
2020-12-15,US,85.73,total postings,Legal
2020-12-16,US,106.13,new postings,Legal
2020-12-16,US,86.1,total postings,Legal
2020-12-17,US,106.86,new postings,Legal
2020-12-17,US,86.4,total postings,Legal
2020-12-18,US,107.37,new postings,Legal
2020-12-18,US,86.73,total postings,Legal
2020-12-19,US,107.99,new postings,Legal
2020-12-19,US,87.15,total postings,Legal
2020-12-20,US,108.25,new postings,Legal
2020-12-20,US,87.36,total postings,Legal
2020-12-21,US,108.2,new postings,Legal
2020-12-21,US,87.5,total postings,Legal
2020-12-22,US,108.23,new postings,Legal
2020-12-22,US,87.57,total postings,Legal
2020-12-23,US,108.17,new postings,Legal
2020-12-23,US,87.59,total postings,Legal
2020-12-24,US,108.64,new postings,Legal
2020-12-24,US,87.63,total postings,Legal
2020-12-25,US,108.38,new postings,Legal
2020-12-25,US,87.57,total postings,Legal
2020-12-26,US,108.58,new postings,Legal
2020-12-26,US,87.53,total postings,Legal
2020-12-27,US,109.57,new postings,Legal
2020-12-27,US,87.49,total postings,Legal
