date,jobcountry,indeed_job_postings_index,variable,display_name
2020-07-09,US,92.35,new postings,Retail
2020-07-09,US,82.5,total postings,Retail
2020-07-10,US,94.11,new postings,Retail
2020-07-10,US,82.96,total postings,Retail
2020-07-11,US,97.54,new postings,Retail
2020-07-11,US,83.4,total postings,Retail
2020-07-12,US,98.48,new postings,Retail
2020-07-12,US,83.94,total postings,Retail
2020-07-13,US,98.58,new postings,Retail
2020-07-13,US,84.48,total postings,Retail
2020-07-14,US,102.8,new postings,Retail
2020-07-14,US,85.46,total postings,Retail
2020-07-15,US,103.56,new postings,Retail
2020-07-15,US,85.71,total postings,Retail
2020-07-16,US,103.26,new postings,Retail
2020-07-16,US,85.96,total postings,Retail
2020-07-17,US,103.15,new postings,Retail
2020-07-17,US,86.16,total postings,Retail
2020-07-18,US,101.72,new postings,Retail
2020-07-18,US,86.2,total postings,Retail
2020-07-19,US,101.42,new postings,Retail
2020-07-19,US,86.43,total postings,Retail
2020-07-20,US,101.8,new postings,Retail
2020-07-20,US,86.78,total postings,Retail
2020-07-21,US,101.46,new postings,Retail
2020-07-21,US,87.14,total postings,Retail
2020-07-22,US,101.17,new postings,Retail
2020-07-22,US,87.62,total postings,Retail
2020-07-23,US,100.62,new postings,Retail
2020-07-23,US,88.13,total postings,Retail
2020-07-24,US,102.43,new postings,Retail
2020-07-24,US,88.93,total postings,Retail
2020-07-25,US,107.96,new postings,Retail
2020-07-25,US,90.04,total postings,Retail
2020-07-26,US,114.23,new postings,Retail
2020-07-26,US,90.9,total postings,Retail
2020-07-27,US,120.38,new postings,Retail
2020-07-27,US,91.58,total postings,Retail
2020-07-28,US,126.04,new postings,Retail
2020-07-28,US,92.32,total postings,Retail
2020-07-29,US,130.36,new postings,Retail
2020-07-29,US,93.01,total postings,Retail
2020-07-30,US,133.72,new postings,Retail
2020-07-30,US,93.53,total postings,Retail
2020-07-31,US,134.65,new postings,Retail
2020-07-31,US,93.95,total postings,Retail
2020-08-01,US,129.55,new postings,Retail
2020-08-01,US,93.83,total postings,Retail
2020-08-02,US,121.74,new postings,Retail
2020-08-02,US,93.68,total postings,Retail
2020-08-03,US,114.06,new postings,Retail
2020-08-03,US,93.48,total postings,Retail
2020-08-04,US,107.4,new postings,Retail
2020-08-04,US,93.19,total postings,Retail
2020-08-05,US,102,new postings,Retail
2020-08-05,US,92.89,total postings,Retail
2020-08-06,US,96.41,new postings,Retail
2020-08-06,US,92.25,total postings,Retail
2020-08-07,US,89.61,new postings,Retail
2020-08-07,US,91.08,total postings,Retail
2020-08-08,US,87.8,new postings,Retail
2020-08-08,US,90.53,total postings,Retail
2020-08-09,US,89.47,new postings,Retail
2020-08-09,US,89.93,total postings,Retail
2020-08-10,US,91.34,new postings,Retail
2020-08-10,US,89.36,total postings,Retail
2020-08-11,US,92.9,new postings,Retail
2020-08-11,US,88.86,total postings,Retail
2020-08-12,US,93.89,new postings,Retail
2020-08-12,US,88.19,total postings,Retail
2020-08-13,US,94.42,new postings,Retail
2020-08-13,US,87.8,total postings,Retail
2020-08-14,US,97.37,new postings,Retail
2020-08-14,US,87.94,total postings,Retail
2020-08-15,US,98.26,new postings,Retail
2020-08-15,US,87.61,total postings,Retail
2020-08-16,US,97.47,new postings,Retail
2020-08-16,US,87.5,total postings,Retail
2020-08-17,US,95.18,new postings,Retail
2020-08-17,US,87.49,total postings,Retail
2020-08-18,US,92.81,new postings,Retail
2020-08-18,US,87.34,total postings,Retail
2020-08-19,US,91.93,new postings,Retail
2020-08-19,US,87.53,total postings,Retail
2020-08-20,US,92.16,new postings,Retail
2020-08-20,US,87.78,total postings,Retail
2020-08-21,US,91.31,new postings,Retail
2020-08-21,US,87.88,total postings,Retail
2020-08-22,US,90.08,new postings,Retail
2020-08-22,US,88.32,total postings,Retail
2020-08-23,US,89.24,new postings,Retail
2020-08-23,US,88.38,total postings,Retail
2020-08-24,US,90.5,new postings,Retail
2020-08-24,US,88.55,total postings,Retail
2020-08-25,US,92.88,new postings,Retail
2020-08-25,US,88.91,total postings,Retail
2020-08-26,US,94.26,new postings,Retail
2020-08-26,US,89,total postings,Retail
2020-08-27,US,96.62,new postings,Retail
2020-08-27,US,89.19,total postings,Retail
2020-08-28,US,99.46,new postings,Retail
2020-08-28,US,89.4,total postings,Retail
2020-08-29,US,102.68,new postings,Retail
2020-08-29,US,89.54,total postings,Retail
2020-08-30,US,106.08,new postings,Retail
2020-08-30,US,89.86,total postings,Retail
2020-08-31,US,108.88,new postings,Retail
2020-08-31,US,89.97,total postings,Retail
2020-09-01,US,109.39,new postings,Retail
2020-09-01,US,89.8,total postings,Retail
2020-09-02,US,108.92,new postings,Retail
2020-09-02,US,89.71,total postings,Retail
2020-09-03,US,108.15,new postings,Retail
2020-09-03,US,89.76,total postings,Retail
2020-09-04,US,107.45,new postings,Retail
2020-09-04,US,89.71,total postings,Retail
2020-09-05,US,107.72,new postings,Retail
2020-09-05,US,89.58,total postings,Retail
2020-09-06,US,107.28,new postings,Retail
2020-09-06,US,89.54,total postings,Retail
2020-09-07,US,103.6,new postings,Retail
2020-09-07,US,89.06,total postings,Retail
2020-09-08,US,101.61,new postings,Retail
2020-09-08,US,89.06,total postings,Retail
2020-09-09,US,102.19,new postings,Retail
2020-09-09,US,88.78,total postings,Retail
2020-09-10,US,102.91,new postings,Retail
2020-09-10,US,88.68,total postings,Retail
2020-09-11,US,103.54,new postings,Retail
2020-09-11,US,88.75,total postings,Retail
2020-09-12,US,102.98,new postings,Retail
2020-09-12,US,88.83,total postings,Retail
2020-09-13,US,101.91,new postings,Retail
2020-09-13,US,88.78,total postings,Retail
2020-09-14,US,104.08,new postings,Retail
2020-09-14,US,89.13,total postings,Retail
2020-09-15,US,107.37,new postings,Retail
2020-09-15,US,89.44,total postings,Retail
2020-09-16,US,108.44,new postings,Retail
2020-09-16,US,89.97,total postings,Retail
2020-09-17,US,107.46,new postings,Retail
2020-09-17,US,90.3,total postings,Retail
2020-09-18,US,105.72,new postings,Retail
2020-09-18,US,90.48,total postings,Retail
2020-09-19,US,103.95,new postings,Retail
2020-09-19,US,90.54,total postings,Retail
2020-09-20,US,103.18,new postings,Retail
2020-09-20,US,90.72,total postings,Retail
2020-09-21,US,102.31,new postings,Retail
2020-09-21,US,90.93,total postings,Retail
2020-09-22,US,98.72,new postings,Retail
2020-09-22,US,90.9,total postings,Retail
2020-09-23,US,95.67,new postings,Retail
2020-09-23,US,90.98,total postings,Retail
2020-09-24,US,95.6,new postings,Retail
2020-09-24,US,90.81,total postings,Retail
2020-09-25,US,99.32,new postings,Retail
2020-09-25,US,90.86,total postings,Retail
2020-09-26,US,104.06,new postings,Retail
2020-09-26,US,90.92,total postings,Retail
2020-09-27,US,108.18,new postings,Retail
2020-09-27,US,90.9,total postings,Retail
2020-09-28,US,112.59,new postings,Retail
2020-09-28,US,90.89,total postings,Retail
2020-09-29,US,117.13,new postings,Retail
2020-09-29,US,91,total postings,Retail
2020-09-30,US,121.19,new postings,Retail
2020-09-30,US,91.02,total postings,Retail
2020-10-01,US,123.5,new postings,Retail
2020-10-01,US,91.21,total postings,Retail
2020-10-02,US,120.77,new postings,Retail
2020-10-02,US,91.25,total postings,Retail
2020-10-03,US,117.51,new postings,Retail
2020-10-03,US,91.4,total postings,Retail
2020-10-04,US,114.9,new postings,Retail
2020-10-04,US,91.54,total postings,Retail
2020-10-05,US,111.61,new postings,Retail
2020-10-05,US,91.61,total postings,Retail
2020-10-06,US,109.72,new postings,Retail
2020-10-06,US,91.66,total postings,Retail
2020-10-07,US,107.05,new postings,Retail
2020-10-07,US,91.4,total postings,Retail
2020-10-08,US,107.54,new postings,Retail
2020-10-08,US,91.57,total postings,Retail
2020-10-09,US,109.98,new postings,Retail
2020-10-09,US,91.67,total postings,Retail
2020-10-10,US,112.73,new postings,Retail
2020-10-10,US,91.86,total postings,Retail
2020-10-11,US,115.57,new postings,Retail
2020-10-11,US,92.09,total postings,Retail
2020-10-12,US,119.08,new postings,Retail
2020-10-12,US,92.42,total postings,Retail
2020-10-13,US,121.3,new postings,Retail
