date,jobcountry,indeed_job_postings_index,variable,display_name
2020-07-06,US,64.39,new postings,Marketing
2020-07-06,US,51.78,total postings,Marketing
2020-07-07,US,66.89,new postings,Marketing
2020-07-07,US,52.17,total postings,Marketing
2020-07-08,US,69.08,new postings,Marketing
2020-07-08,US,52.53,total postings,Marketing
2020-07-09,US,70.12,new postings,Marketing
2020-07-09,US,52.83,total postings,Marketing
2020-07-10,US,71.69,new postings,Marketing
2020-07-10,US,53.07,total postings,Marketing
2020-07-11,US,74.36,new postings,Marketing
2020-07-11,US,53.21,total postings,Marketing
2020-07-12,US,72.98,new postings,Marketing
2020-07-12,US,53.32,total postings,Marketing
2020-07-13,US,70.99,new postings,Marketing
2020-07-13,US,53.46,total postings,Marketing
2020-07-14,US,68.21,new postings,Marketing
2020-07-14,US,53.56,total postings,Marketing
2020-07-15,US,65.34,new postings,Marketing
2020-07-15,US,53.62,total postings,Marketing
2020-07-16,US,62.75,new postings,Marketing
2020-07-16,US,53.48,total postings,Marketing
2020-07-17,US,60.06,new postings,Marketing
2020-07-17,US,53.46,total postings,Marketing
2020-07-18,US,56.99,new postings,Marketing
2020-07-18,US,53.14,total postings,Marketing
2020-07-19,US,56.09,new postings,Marketing
2020-07-19,US,52.94,total postings,Marketing
2020-07-20,US,55.37,new postings,Marketing
2020-07-20,US,53.04,total postings,Marketing
2020-07-21,US,55.05,new postings,Marketing
2020-07-21,US,53.07,total postings,Marketing
2020-07-22,US,54.98,new postings,Marketing
2020-07-22,US,53.17,total postings,Marketing
2020-07-23,US,54.96,new postings,Marketing
2020-07-23,US,53.41,total postings,Marketing
2020-07-24,US,55.67,new postings,Marketing
2020-07-24,US,53.7,total postings,Marketing
2020-07-25,US,56.2,new postings,Marketing
2020-07-25,US,54.18,total postings,Marketing
2020-07-26,US,56.58,new postings,Marketing
2020-07-26,US,54.61,total postings,Marketing
2020-07-27,US,57.25,new postings,Marketing
2020-07-27,US,54.68,total postings,Marketing
2020-07-28,US,57.65,new postings,Marketing
2020-07-28,US,54.87,total postings,Marketing
2020-07-29,US,58.49,new postings,Marketing
2020-07-29,US,55.14,total postings,Marketing
2020-07-30,US,59.66,new postings,Marketing
2020-07-30,US,55.45,total postings,Marketing
2020-07-31,US,59.63,new postings,Marketing
2020-07-31,US,55.61,total postings,Marketing
2020-08-01,US,60.33,new postings,Marketing
2020-08-01,US,56.1,total postings,Marketing
2020-08-02,US,60.92,new postings,Marketing
2020-08-02,US,56.38,total postings,Marketing
2020-08-03,US,61.15,new postings,Marketing
2020-08-03,US,56.65,total postings,Marketing
2020-08-04,US,61.22,new postings,Marketing
2020-08-04,US,56.82,total postings,Marketing
2020-08-05,US,60.65,new postings,Marketing
2020-08-05,US,56.83,total postings,Marketing
2020-08-06,US,60.25,new postings,Marketing
2020-08-06,US,56.91,total postings,Marketing
2020-08-07,US,60.38,new postings,Marketing
2020-08-07,US,56.98,total postings,Marketing
2020-08-08,US,60.29,new postings,Marketing
2020-08-08,US,56.92,total postings,Marketing
2020-08-09,US,60.62,new postings,Marketing
2020-08-09,US,57.05,total postings,Marketing
2020-08-10,US,61.29,new postings,Marketing
2020-08-10,US,57.16,total postings,Marketing
2020-08-11,US,61.85,new postings,Marketing
2020-08-11,US,57.35,total postings,Marketing
2020-08-12,US,62.33,new postings,Marketing
2020-08-12,US,57.5,total postings,Marketing
2020-08-13,US,62.49,new postings,Marketing
2020-08-13,US,57.66,total postings,Marketing
2020-08-14,US,62.77,new postings,Marketing
2020-08-14,US,57.8,total postings,Marketing
2020-08-15,US,62.85,new postings,Marketing
2020-08-15,US,57.71,total postings,Marketing
2020-08-16,US,63.21,new postings,Marketing
2020-08-16,US,57.82,total postings,Marketing
2020-08-17,US,63.41,new postings,Marketing
2020-08-17,US,57.98,total postings,Marketing
2020-08-18,US,64.36,new postings,Marketing
2020-08-18,US,58.26,total postings,Marketing
2020-08-19,US,65.38,new postings,Marketing
2020-08-19,US,58.55,total postings,Marketing
2020-08-20,US,66.01,new postings,Marketing
2020-08-20,US,58.78,total postings,Marketing
2020-08-21,US,66.9,new postings,Marketing
2020-08-21,US,59.03,total postings,Marketing
2020-08-22,US,67.56,new postings,Marketing
2020-08-22,US,59.4,total postings,Marketing
2020-08-23,US,67.73,new postings,Marketing
2020-08-23,US,59.64,total postings,Marketing
2020-08-24,US,67.55,new postings,Marketing
2020-08-24,US,59.81,total postings,Marketing
2020-08-25,US,66.41,new postings,Marketing
