date,jobcountry,indeed_job_postings_index,variable,display_name
2020-08-09,US,89.66,total postings,Production & Manufacturing
2020-08-10,US,108.11,new postings,Production & Manufacturing
2020-08-10,US,89.79,total postings,Production & Manufacturing
2020-08-11,US,108.63,new postings,Production & Manufacturing
2020-08-11,US,89.97,total postings,Production & Manufacturing
2020-08-12,US,108.77,new postings,Production & Manufacturing
2020-08-12,US,90.18,total postings,Production & Manufacturing
2020-08-13,US,109.14,new postings,Production & Manufacturing
2020-08-13,US,90.39,total postings,Production & Manufacturing
2020-08-14,US,109.92,new postings,Production & Manufacturing
2020-08-14,US,90.75,total postings,Production & Manufacturing
2020-08-15,US,110.1,new postings,Production & Manufacturing
2020-08-15,US,90.68,total postings,Production & Manufacturing
2020-08-16,US,110.54,new postings,Production & Manufacturing
2020-08-16,US,90.9,total postings,Production & Manufacturing
2020-08-17,US,110.79,new postings,Production & Manufacturing
2020-08-17,US,91.21,total postings,Production & Manufacturing
2020-08-18,US,110.95,new postings,Production & Manufacturing
2020-08-18,US,91.42,total postings,Production & Manufacturing
2020-08-19,US,111.33,new postings,Production & Manufacturing
2020-08-19,US,91.65,total postings,Production & Manufacturing
2020-08-20,US,112.08,new postings,Production & Manufacturing
2020-08-20,US,91.93,total postings,Production & Manufacturing
2020-08-21,US,112.16,new postings,Production & Manufacturing
2020-08-21,US,92.23,total postings,Production & Manufacturing
2020-08-22,US,113.06,new postings,Production & Manufacturing
2020-08-22,US,92.89,total postings,Production & Manufacturing
2020-08-23,US,113.48,new postings,Production & Manufacturing
2020-08-23,US,93.27,total postings,Production & Manufacturing
2020-08-24,US,114.12,new postings,Production & Manufacturing
2020-08-24,US,93.58,total postings,Production & Manufacturing
2020-08-25,US,114.83,new postings,Production & Manufacturing
2020-08-25,US,93.95,total postings,Production & Manufacturing
2020-08-26,US,115.44,new postings,Production & Manufacturing
2020-08-26,US,94.33,total postings,Production & Manufacturing
2020-08-27,US,115.37,new postings,Production & Manufacturing
2020-08-27,US,94.58,total postings,Production & Manufacturing
2020-08-28,US,115.74,new postings,Production & Manufacturing
2020-08-28,US,94.82,total postings,Production & Manufacturing
2020-08-29,US,115.88,new postings,Production & Manufacturing
2020-08-29,US,95.09,total postings,Production & Manufacturing
2020-08-30,US,115.98,new postings,Production & Manufacturing
2020-08-30,US,95.34,total postings,Production & Manufacturing
2020-08-31,US,116.25,new postings,Production & Manufacturing
2020-08-31,US,95.59,total postings,Production & Manufacturing
2020-09-01,US,116.14,new postings,Production & Manufacturing
2020-09-01,US,95.79,total postings,Production & Manufacturing
2020-09-02,US,116.55,new postings,Production & Manufacturing
2020-09-02,US,96.02,total postings,Production & Manufacturing
2020-09-03,US,117.44,new postings,Production & Manufacturing
2020-09-03,US,96.45,total postings,Production & Manufacturing
2020-09-04,US,118.3,new postings,Production & Manufacturing
2020-09-04,US,96.77,total postings,Production & Manufacturing
2020-09-05,US,121.11,new postings,Production & Manufacturing
2020-09-05,US,97.03,total postings,Production & Manufacturing
2020-09-06,US,124.15,new postings,Production & Manufacturing
2020-09-06,US,97.42,total postings,Production & Manufacturing
2020-09-07,US,126.62,new postings,Production & Manufacturing
2020-09-07,US,97.8,total postings,Production & Manufacturing
2020-09-08,US,127.5,new postings,Production & Manufacturing
2020-09-08,US,98.04,total postings,Production & Manufacturing
2020-09-09,US,127.12,new postings,Production & Manufacturing
2020-09-09,US,98.22,total postings,Production & Manufacturing
2020-09-10,US,126.35,new postings,Production & Manufacturing
2020-09-10,US,98.29,total postings,Production & Manufacturing
2020-09-11,US,123.48,new postings,Production & Manufacturing
2020-09-11,US,98.48,total postings,Production & Manufacturing
2020-09-12,US,117.68,new postings,Production & Manufacturing
2020-09-12,US,98.58,total postings,Production & Manufacturing
2020-09-13,US,111.44,new postings,Production & Manufacturing
2020-09-13,US,98.5,total postings,Production & Manufacturing
2020-09-14,US,105.11,new postings,Production & Manufacturing
2020-09-14,US,98.37,total postings,Production & Manufacturing
2020-09-15,US,103.47,new postings,Production & Manufacturing
2020-09-15,US,98.5,total postings,Production & Manufacturing
2020-09-16,US,103.65,new postings,Production & Manufacturing
2020-09-16,US,98.56,total postings,Production & Manufacturing
2020-09-17,US,104.65,new postings,Production & Manufacturing
2020-09-17,US,98.7,total postings,Production & Manufacturing
2020-09-18,US,107.38,new postings,Production & Manufacturing
2020-09-18,US,98.76,total postings,Production & Manufacturing
2020-09-19,US,111.02,new postings,Production & Manufacturing
2020-09-19,US,98.93,total postings,Production & Manufacturing
2020-09-20,US,115.1,new postings,Production & Manufacturing
2020-09-20,US,99.18,total postings,Production & Manufacturing
2020-09-21,US,119.6,new postings,Production & Manufacturing
2020-09-21,US,99.44,total postings,Production & Manufacturing
2020-09-22,US,121.27,new postings,Production & Manufacturing
2020-09-22,US,99.66,total postings,Production & Manufacturing
2020-09-23,US,122.51,new postings,Production & Manufacturing
2020-09-23,US,100.04,total postings,Production & Manufacturing
2020-09-24,US,123.34,new postings,Production & Manufacturing
2020-09-24,US,100.28,total postings,Production & Manufacturing
2020-09-25,US,124.4,new postings,Production & Manufacturing
2020-09-25,US,100.55,total postings,Production & Manufacturing
2020-09-26,US,125.35,new postings,Production & Manufacturing
2020-09-26,US,100.74,total postings,Production & Manufacturing
2020-09-27,US,126.23,new postings,Production & Manufacturing
2020-09-27,US,101.12,total postings,Production & Manufacturing
2020-09-28,US,126.97,new postings,Production & Manufacturing
2020-09-28,US,101.49,total postings,Production & Manufacturing
2020-09-29,US,127.48,new postings,Production & Manufacturing
2020-09-29,US,101.81,total postings,Production & Manufacturing
2020-09-30,US,127.45,new postings,Production & Manufacturing
2020-09-30,US,102.11,total postings,Production & Manufacturing
2020-10-01,US,127.24,new postings,Production & Manufacturing
2020-10-01,US,102.32,total postings,Production & Manufacturing
2020-10-02,US,126.77,new postings,Production & Manufacturing
2020-10-02,US,102.64,total postings,Production & Manufacturing
2020-10-03,US,126.41,new postings,Production & Manufacturing
2020-10-03,US,103,total postings,Production & Manufacturing
2020-10-04,US,125.88,new postings,Production & Manufacturing
2020-10-04,US,103.06,total postings,Production & Manufacturing
2020-10-05,US,125.42,new postings,Production & Manufacturing
2020-10-05,US,103.12,total postings,Production & Manufacturing
2020-10-06,US,125.73,new postings,Production & Manufacturing
2020-10-06,US,103.29,total postings,Production & Manufacturing
2020-10-07,US,125.69,new postings,Production & Manufacturing
2020-10-07,US,103.43,total postings,Production & Manufacturing
2020-10-08,US,125.62,new postings,Production & Manufacturing
2020-10-08,US,103.74,total postings,Production & Manufacturing
2020-10-09,US,125.83,new postings,Production & Manufacturing
2020-10-09,US,104,total postings,Production & Manufacturing
2020-10-10,US,126.13,new postings,Production & Manufacturing
2020-10-10,US,104.27,total postings,Production & Manufacturing
2020-10-11,US,126.43,new postings,Production & Manufacturing
2020-10-11,US,104.64,total postings,Production & Manufacturing
2020-10-12,US,126.76,new postings,Production & Manufacturing
2020-10-12,US,104.98,total postings,Production & Manufacturing
2020-10-13,US,126.62,new postings,Production & Manufacturing
2020-10-13,US,105.18,total postings,Production & Manufacturing
2020-10-14,US,127.1,new postings,Production & Manufacturing
2020-10-14,US,105.34,total postings,Production & Manufacturing
2020-10-15,US,127.77,new postings,Production & Manufacturing
