date,jobcountry,indeed_job_postings_index,variable,display_name
2020-06-12,US,76.1,total postings,Loading & Stocking
2020-06-13,US,87.8,new postings,Loading & Stocking
2020-06-13,US,76.48,total postings,Loading & Stocking
2020-06-14,US,89.31,new postings,Loading & Stocking
2020-06-14,US,76.96,total postings,Loading & Stocking
2020-06-15,US,90.91,new postings,Loading & Stocking
2020-06-15,US,77.5,total postings,Loading & Stocking
2020-06-16,US,92.35,new postings,Loading & Stocking
2020-06-16,US,77.99,total postings,Loading & Stocking
2020-06-17,US,93.76,new postings,Loading & Stocking
2020-06-17,US,78.42,total postings,Loading & Stocking
2020-06-18,US,95.01,new postings,Loading & Stocking
2020-06-18,US,78.92,total postings,Loading & Stocking
2020-06-19,US,96.08,new postings,Loading & Stocking
2020-06-19,US,79.43,total postings,Loading & Stocking
2020-06-20,US,97.81,new postings,Loading & Stocking
2020-06-20,US,80.1,total postings,Loading & Stocking
2020-06-21,US,99.35,new postings,Loading & Stocking
2020-06-21,US,80.85,total postings,Loading & Stocking
2020-06-22,US,100.56,new postings,Loading & Stocking
2020-06-22,US,81.47,total postings,Loading & Stocking
2020-06-23,US,101.67,new postings,Loading & Stocking
2020-06-23,US,81.84,total postings,Loading & Stocking
2020-06-24,US,103.71,new postings,Loading & Stocking
2020-06-24,US,82.38,total postings,Loading & Stocking
2020-06-25,US,105.31,new postings,Loading & Stocking
2020-06-25,US,82.93,total postings,Loading & Stocking
2020-06-26,US,107,new postings,Loading & Stocking
2020-06-26,US,83.46,total postings,Loading & Stocking
2020-06-27,US,108.45,new postings,Loading & Stocking
2020-06-27,US,83.98,total postings,Loading & Stocking
2020-06-28,US,109.48,new postings,Loading & Stocking
2020-06-28,US,84.39,total postings,Loading & Stocking
2020-06-29,US,110.64,new postings,Loading & Stocking
2020-06-29,US,84.92,total postings,Loading & Stocking
2020-06-30,US,111.9,new postings,Loading & Stocking
2020-06-30,US,85.83,total postings,Loading & Stocking
2020-07-01,US,111.72,new postings,Loading & Stocking
2020-07-01,US,86.53,total postings,Loading & Stocking
2020-07-02,US,111.86,new postings,Loading & Stocking
2020-07-02,US,87.19,total postings,Loading & Stocking
2020-07-03,US,112.09,new postings,Loading & Stocking
2020-07-03,US,87.99,total postings,Loading & Stocking
2020-07-04,US,110.69,new postings,Loading & Stocking
2020-07-04,US,88.62,total postings,Loading & Stocking
2020-07-05,US,112.1,new postings,Loading & Stocking
2020-07-05,US,89.24,total postings,Loading & Stocking
2020-07-06,US,113.92,new postings,Loading & Stocking
2020-07-06,US,89.85,total postings,Loading & Stocking
2020-07-07,US,114.98,new postings,Loading & Stocking
2020-07-07,US,90.34,total postings,Loading & Stocking
2020-07-08,US,116.56,new postings,Loading & Stocking
2020-07-08,US,90.93,total postings,Loading & Stocking
2020-07-09,US,117.26,new postings,Loading & Stocking
2020-07-09,US,91.41,total postings,Loading & Stocking
2020-07-10,US,118.29,new postings,Loading & Stocking
2020-07-10,US,91.77,total postings,Loading & Stocking
2020-07-11,US,121.86,new postings,Loading & Stocking
2020-07-11,US,92.16,total postings,Loading & Stocking
2020-07-12,US,121.22,new postings,Loading & Stocking
2020-07-12,US,92.51,total postings,Loading & Stocking
2020-07-13,US,119.97,new postings,Loading & Stocking
2020-07-13,US,92.85,total postings,Loading & Stocking
2020-07-14,US,120.43,new postings,Loading & Stocking
2020-07-14,US,93.32,total postings,Loading & Stocking
2020-07-15,US,121.71,new postings,Loading & Stocking
2020-07-15,US,93.75,total postings,Loading & Stocking
2020-07-16,US,123.56,new postings,Loading & Stocking
2020-07-16,US,94.37,total postings,Loading & Stocking
2020-07-17,US,124.84,new postings,Loading & Stocking
2020-07-17,US,95.02,total postings,Loading & Stocking
2020-07-18,US,124.43,new postings,Loading & Stocking
2020-07-18,US,95.35,total postings,Loading & Stocking
2020-07-19,US,125.51,new postings,Loading & Stocking
2020-07-19,US,95.94,total postings,Loading & Stocking
2020-07-20,US,127.01,new postings,Loading & Stocking
2020-07-20,US,96.67,total postings,Loading & Stocking
2020-07-21,US,127.22,new postings,Loading & Stocking
2020-07-21,US,97.28,total postings,Loading & Stocking
2020-07-22,US,126.27,new postings,Loading & Stocking
2020-07-22,US,97.91,total postings,Loading & Stocking
2020-07-23,US,124.56,new postings,Loading & Stocking
2020-07-23,US,98.38,total postings,Loading & Stocking
2020-07-24,US,123.66,new postings,Loading & Stocking
2020-07-24,US,98.15,total postings,Loading & Stocking
2020-07-25,US,126.76,new postings,Loading & Stocking
2020-07-25,US,98.76,total postings,Loading & Stocking
2020-07-26,US,129.99,new postings,Loading & Stocking
2020-07-26,US,99.22,total postings,Loading & Stocking
2020-07-27,US,133.08,new postings,Loading & Stocking
2020-07-27,US,99.45,total postings,Loading & Stocking
2020-07-28,US,136.73,new postings,Loading & Stocking
2020-07-28,US,99.76,total postings,Loading & Stocking
2020-07-29,US,140.61,new postings,Loading & Stocking
2020-07-29,US,99.93,total postings,Loading & Stocking
2020-07-30,US,145.16,new postings,Loading & Stocking
2020-07-30,US,100.05,total postings,Loading & Stocking
2020-07-31,US,148.69,new postings,Loading & Stocking
2020-07-31,US,101.01,total postings,Loading & Stocking
2020-08-01,US,145.85,new postings,Loading & Stocking
2020-08-01,US,101.44,total postings,Loading & Stocking
2020-08-02,US,142.52,new postings,Loading & Stocking
2020-08-02,US,101.72,total postings,Loading & Stocking
2020-08-03,US,139.32,new postings,Loading & Stocking
2020-08-03,US,102.05,total postings,Loading & Stocking
2020-08-04,US,135.81,new postings,Loading & Stocking
2020-08-04,US,102.28,total postings,Loading & Stocking
2020-08-05,US,131.77,new postings,Loading & Stocking
2020-08-05,US,102.73,total postings,Loading & Stocking
2020-08-06,US,128.04,new postings,Loading & Stocking
2020-08-06,US,103.22,total postings,Loading & Stocking
2020-08-07,US,124.26,new postings,Loading & Stocking
2020-08-07,US,103.52,total postings,Loading & Stocking
2020-08-08,US,123.02,new postings,Loading & Stocking
2020-08-08,US,103.92,total postings,Loading & Stocking
2020-08-09,US,121.83,new postings,Loading & Stocking
