date,jobcountry,indeed_job_postings_index,variable,display_name
2020-08-31,US,82.04,total postings,Physicians & Surgeons
2020-09-01,US,106.61,new postings,Physicians & Surgeons
2020-09-01,US,82.37,total postings,Physicians & Surgeons
2020-09-02,US,107.97,new postings,Physicians & Surgeons
2020-09-02,US,82.84,total postings,Physicians & Surgeons
2020-09-03,US,110.13,new postings,Physicians & Surgeons
2020-09-03,US,83.43,total postings,Physicians & Surgeons
2020-09-04,US,111.22,new postings,Physicians & Surgeons
2020-09-04,US,83.69,total postings,Physicians & Surgeons
2020-09-05,US,111.07,new postings,Physicians & Surgeons
2020-09-05,US,83.84,total postings,Physicians & Surgeons
2020-09-06,US,113.25,new postings,Physicians & Surgeons
2020-09-06,US,84.29,total postings,Physicians & Surgeons
2020-09-07,US,115.8,new postings,Physicians & Surgeons
2020-09-07,US,84.83,total postings,Physicians & Surgeons
2020-09-08,US,113.5,new postings,Physicians & Surgeons
2020-09-08,US,85.06,total postings,Physicians & Surgeons
2020-09-09,US,111.67,new postings,Physicians & Surgeons
2020-09-09,US,85.23,total postings,Physicians & Surgeons
2020-09-10,US,108.41,new postings,Physicians & Surgeons
2020-09-10,US,85.42,total postings,Physicians & Surgeons
2020-09-11,US,106.23,new postings,Physicians & Surgeons
2020-09-11,US,85.95,total postings,Physicians & Surgeons
2020-09-12,US,104.33,new postings,Physicians & Surgeons
2020-09-12,US,86.44,total postings,Physicians & Surgeons
2020-09-13,US,99.34,new postings,Physicians & Surgeons
2020-09-13,US,86.69,total postings,Physicians & Surgeons
2020-09-14,US,93.49,new postings,Physicians & Surgeons
2020-09-14,US,86.71,total postings,Physicians & Surgeons
2020-09-15,US,92.42,new postings,Physicians & Surgeons
2020-09-15,US,87.03,total postings,Physicians & Surgeons
2020-09-16,US,91.69,new postings,Physicians & Surgeons
2020-09-16,US,87.32,total postings,Physicians & Surgeons
2020-09-17,US,91.4,new postings,Physicians & Surgeons
2020-09-17,US,87.33,total postings,Physicians & Surgeons
2020-09-18,US,91.1,new postings,Physicians & Surgeons
2020-09-18,US,87.21,total postings,Physicians & Surgeons
2020-09-19,US,91.6,new postings,Physicians & Surgeons
2020-09-19,US,87.13,total postings,Physicians & Surgeons
2020-09-20,US,92.85,new postings,Physicians & Surgeons
2020-09-20,US,87.16,total postings,Physicians & Surgeons
2020-09-21,US,94.61,new postings,Physicians & Surgeons
2020-09-21,US,87.23,total postings,Physicians & Surgeons
2020-09-22,US,95.83,new postings,Physicians & Surgeons
2020-09-22,US,87.3,total postings,Physicians & Surgeons
2020-09-23,US,95.79,new postings,Physicians & Surgeons
2020-09-23,US,87.33,total postings,Physicians & Surgeons
2020-09-24,US,95.49,new postings,Physicians & Surgeons
2020-09-24,US,87.55,total postings,Physicians & Surgeons
2020-09-25,US,94.73,new postings,Physicians & Surgeons
2020-09-25,US,87.69,total postings,Physicians & Surgeons
2020-09-26,US,95,new postings,Physicians & Surgeons
2020-09-26,US,87.92,total postings,Physicians & Surgeons
2020-09-27,US,95.05,new postings,Physicians & Surgeons
2020-09-27,US,88.17,total postings,Physicians & Surgeons
2020-09-28,US,95.53,new postings,Physicians & Surgeons
2020-09-28,US,88.47,total postings,Physicians & Surgeons
2020-09-29,US,95.48,new postings,Physicians & Surgeons
2020-09-29,US,88.81,total postings,Physicians & Surgeons
2020-09-30,US,96.14,new postings,Physicians & Surgeons
2020-09-30,US,89.28,total postings,Physicians & Surgeons
2020-10-01,US,97.92,new postings,Physicians & Surgeons
2020-10-01,US,89.68,total postings,Physicians & Surgeons
2020-10-02,US,99.75,new postings,Physicians & Surgeons
2020-10-02,US,90.12,total postings,Physicians & Surgeons
2020-10-03,US,99.09,new postings,Physicians & Surgeons
2020-10-03,US,90.47,total postings,Physicians & Surgeons
2020-10-04,US,98.69,new postings,Physicians & Surgeons
2020-10-04,US,90.74,total postings,Physicians & Surgeons
2020-10-05,US,98.07,new postings,Physicians & Surgeons
2020-10-05,US,90.95,total postings,Physicians & Surgeons
