date,jobcountry,indeed_job_postings_index,variable,display_name
2020-10-27,US,99.02,new postings,Sales
2020-10-27,US,82.23,total postings,Sales
2020-10-28,US,98.95,new postings,Sales
2020-10-28,US,82.32,total postings,Sales
2020-10-29,US,98.8,new postings,Sales
2020-10-29,US,82.52,total postings,Sales
2020-10-30,US,98.75,new postings,Sales
2020-10-30,US,82.55,total postings,Sales
2020-10-31,US,98.87,new postings,Sales
2020-10-31,US,82.46,total postings,Sales
2020-11-01,US,98.85,new postings,Sales
2020-11-01,US,82.35,total postings,Sales
2020-11-02,US,98.85,new postings,Sales
2020-11-02,US,82.22,total postings,Sales
2020-11-03,US,99.06,new postings,Sales
2020-11-03,US,82.32,total postings,Sales
2020-11-04,US,98.66,new postings,Sales
2020-11-04,US,82.37,total postings,Sales
2020-11-05,US,98.23,new postings,Sales
2020-11-05,US,82.33,total postings,Sales
2020-11-06,US,98.05,new postings,Sales
2020-11-06,US,82.42,total postings,Sales
2020-11-07,US,97.24,new postings,Sales
2020-11-07,US,82.48,total postings,Sales
2020-11-08,US,97.18,new postings,Sales
2020-11-08,US,82.74,total postings,Sales
2020-11-09,US,97.18,new postings,Sales
2020-11-09,US,83.04,total postings,Sales
2020-11-10,US,96.87,new postings,Sales
2020-11-10,US,83.18,total postings,Sales
2020-11-11,US,97.2,new postings,Sales
2020-11-11,US,83.23,total postings,Sales
2020-11-12,US,97.63,new postings,Sales
2020-11-12,US,83.27,total postings,Sales
2020-11-13,US,97.84,new postings,Sales
2020-11-13,US,83.32,total postings,Sales
2020-11-14,US,98.44,new postings,Sales
2020-11-14,US,83.33,total postings,Sales
2020-11-15,US,98.11,new postings,Sales
2020-11-15,US,83.32,total postings,Sales
2020-11-16,US,97.95,new postings,Sales
2020-11-16,US,83.29,total postings,Sales
2020-11-17,US,97.91,new postings,Sales
2020-11-17,US,83.14,total postings,Sales
2020-11-18,US,98.27,new postings,Sales
2020-11-18,US,83.25,total postings,Sales
2020-11-19,US,99.03,new postings,Sales
2020-11-19,US,83.34,total postings,Sales
2020-11-20,US,99.77,new postings,Sales
2020-11-20,US,83.36,total postings,Sales
2020-11-21,US,100.79,new postings,Sales
2020-11-21,US,83.65,total postings,Sales
2020-11-22,US,101.86,new postings,Sales
2020-11-22,US,83.93,total postings,Sales
2020-11-23,US,103,new postings,Sales
2020-11-23,US,84.21,total postings,Sales
2020-11-24,US,104.16,new postings,Sales
2020-11-24,US,84.52,total postings,Sales
2020-11-25,US,104.49,new postings,Sales
2020-11-25,US,84.63,total postings,Sales
2020-11-26,US,106.89,new postings,Sales
2020-11-26,US,84.74,total postings,Sales
2020-11-27,US,108.43,new postings,Sales
2020-11-27,US,84.84,total postings,Sales
2020-11-28,US,108.75,new postings,Sales
2020-11-28,US,84.9,total postings,Sales
2020-11-29,US,108.27,new postings,Sales
2020-11-29,US,84.78,total postings,Sales
2020-11-30,US,107.5,new postings,Sales
2020-11-30,US,84.71,total postings,Sales
2020-12-01,US,106.99,new postings,Sales
2020-12-01,US,84.63,total postings,Sales
2020-12-02,US,106.43,new postings,Sales
2020-12-02,US,84.6,total postings,Sales
2020-12-03,US,101.2,new postings,Sales
2020-12-03,US,84.61,total postings,Sales
2020-12-04,US,97.75,new postings,Sales
2020-12-04,US,84.68,total postings,Sales
2020-12-05,US,97.08,new postings,Sales
2020-12-05,US,84.82,total postings,Sales
2020-12-06,US,97.9,new postings,Sales
2020-12-06,US,84.95,total postings,Sales
2020-12-07,US,97.37,new postings,Sales
2020-12-07,US,84.84,total postings,Sales
2020-12-08,US,97.47,new postings,Sales
2020-12-08,US,84.84,total postings,Sales
2020-12-09,US,97.96,new postings,Sales
2020-12-09,US,84.88,total postings,Sales
2020-12-10,US,100.87,new postings,Sales
2020-12-10,US,84.91,total postings,Sales
2020-12-11,US,102.87,new postings,Sales
2020-12-11,US,85.05,total postings,Sales
2020-12-12,US,102.89,new postings,Sales
2020-12-12,US,85.01,total postings,Sales
2020-12-13,US,102.21,new postings,Sales
2020-12-13,US,85.2,total postings,Sales
2020-12-14,US,102.56,new postings,Sales
2020-12-14,US,85.56,total postings,Sales
2020-12-15,US,101.92,new postings,Sales
2020-12-15,US,85.79,total postings,Sales
2020-12-16,US,101.08,new postings,Sales
2020-12-16,US,85.93,total postings,Sales
2020-12-17,US,99.87,new postings,Sales
2020-12-17,US,85.95,total postings,Sales
2020-12-18,US,98.61,new postings,Sales
2020-12-18,US,85.96,total postings,Sales
2020-12-19,US,98,new postings,Sales
2020-12-19,US,85.99,total postings,Sales
2020-12-20,US,97.5,new postings,Sales
2020-12-20,US,85.81,total postings,Sales
2020-12-21,US,97.46,new postings,Sales
2020-12-21,US,85.61,total postings,Sales
2020-12-22,US,98.43,new postings,Sales
2020-12-22,US,85.5,total postings,Sales
2020-12-23,US,99.16,new postings,Sales
2020-12-23,US,85.33,total postings,Sales
