date,jobcountry,indeed_job_postings_index,variable,display_name
2020-07-24,US,68.27,new postings,Project Management
2020-07-25,US,66.46,total postings,Project Management
2020-07-25,US,68.94,new postings,Project Management
2020-07-26,US,66.73,total postings,Project Management
2020-07-26,US,69.41,new postings,Project Management
2020-07-27,US,66.82,total postings,Project Management
2020-07-27,US,70,new postings,Project Management
2020-07-28,US,66.93,total postings,Project Management
2020-07-28,US,70.55,new postings,Project Management
2020-07-29,US,66.94,total postings,Project Management
2020-07-29,US,71.02,new postings,Project Management
2020-07-30,US,67.03,total postings,Project Management
2020-07-30,US,72.05,new postings,Project Management
2020-07-31,US,66.94,total postings,Project Management
2020-07-31,US,71.86,new postings,Project Management
2020-08-01,US,67.07,total postings,Project Management
2020-08-01,US,72.1,new postings,Project Management
2020-08-02,US,67.15,total postings,Project Management
2020-08-02,US,72.37,new postings,Project Management
2020-08-03,US,67.26,total postings,Project Management
2020-08-03,US,72.59,new postings,Project Management
2020-08-04,US,67.31,total postings,Project Management
2020-08-04,US,73.08,new postings,Project Management
2020-08-05,US,67.12,total postings,Project Management
2020-08-05,US,73.17,new postings,Project Management
2020-08-06,US,66.89,total postings,Project Management
2020-08-06,US,72.46,new postings,Project Management
2020-08-07,US,66.76,total postings,Project Management
2020-08-07,US,72.88,new postings,Project Management
2020-08-08,US,66.53,total postings,Project Management
2020-08-08,US,73.65,new postings,Project Management
2020-08-09,US,66.39,total postings,Project Management
2020-08-09,US,74.64,new postings,Project Management
2020-08-10,US,66.32,total postings,Project Management
2020-08-10,US,75.31,new postings,Project Management
2020-08-11,US,66.33,total postings,Project Management
2020-08-11,US,75.56,new postings,Project Management
2020-08-12,US,66.43,total postings,Project Management
2020-08-12,US,75.16,new postings,Project Management
2020-08-13,US,66.55,total postings,Project Management
2020-08-13,US,75.05,new postings,Project Management
2020-08-14,US,66.6,total postings,Project Management
2020-08-14,US,74.58,new postings,Project Management
2020-08-15,US,66.37,total postings,Project Management
2020-08-15,US,73.31,new postings,Project Management
2020-08-16,US,66.41,total postings,Project Management
2020-08-16,US,72.34,new postings,Project Management
2020-08-17,US,66.42,total postings,Project Management
2020-08-17,US,71.56,new postings,Project Management
2020-08-18,US,66.44,total postings,Project Management
2020-08-18,US,71.12,new postings,Project Management
