date,jobcountry,indeed_job_postings_index,variable,display_name
2020-07-22,US,57.66,total postings,Arts & Entertainment
2020-07-23,US,80.27,new postings,Arts & Entertainment
2020-07-23,US,57.63,total postings,Arts & Entertainment
2020-07-24,US,81.11,new postings,Arts & Entertainment
2020-07-24,US,57.55,total postings,Arts & Entertainment
2020-07-25,US,78.53,new postings,Arts & Entertainment
2020-07-25,US,57.71,total postings,Arts & Entertainment
2020-07-26,US,75.77,new postings,Arts & Entertainment
2020-07-26,US,57.79,total postings,Arts & Entertainment
2020-07-27,US,73.12,new postings,Arts & Entertainment
2020-07-27,US,57.73,total postings,Arts & Entertainment
2020-07-28,US,69.95,new postings,Arts & Entertainment
2020-07-28,US,57.79,total postings,Arts & Entertainment
2020-07-29,US,67.5,new postings,Arts & Entertainment
2020-07-29,US,57.93,total postings,Arts & Entertainment
2020-07-30,US,64.58,new postings,Arts & Entertainment
2020-07-30,US,58.13,total postings,Arts & Entertainment
2020-07-31,US,63.6,new postings,Arts & Entertainment
2020-07-31,US,58.33,total postings,Arts & Entertainment
2020-08-01,US,63.06,new postings,Arts & Entertainment
2020-08-01,US,58.58,total postings,Arts & Entertainment
2020-08-02,US,61.98,new postings,Arts & Entertainment
2020-08-02,US,58.63,total postings,Arts & Entertainment
2020-08-03,US,60.54,new postings,Arts & Entertainment
2020-08-03,US,58.8,total postings,Arts & Entertainment
2020-08-04,US,59.8,new postings,Arts & Entertainment
2020-08-04,US,58.8,total postings,Arts & Entertainment
2020-08-05,US,58.9,new postings,Arts & Entertainment
2020-08-05,US,58.81,total postings,Arts & Entertainment
2020-08-06,US,58.47,new postings,Arts & Entertainment
2020-08-06,US,58.88,total postings,Arts & Entertainment
2020-08-07,US,58.88,new postings,Arts & Entertainment
2020-08-07,US,58.9,total postings,Arts & Entertainment
2020-08-08,US,60,new postings,Arts & Entertainment
2020-08-08,US,58.92,total postings,Arts & Entertainment
2020-08-09,US,61.6,new postings,Arts & Entertainment
2020-08-09,US,58.99,total postings,Arts & Entertainment
2020-08-10,US,63.6,new postings,Arts & Entertainment
2020-08-10,US,58.98,total postings,Arts & Entertainment
2020-08-11,US,65.23,new postings,Arts & Entertainment
2020-08-11,US,59.12,total postings,Arts & Entertainment
2020-08-12,US,67.45,new postings,Arts & Entertainment
2020-08-12,US,59.21,total postings,Arts & Entertainment
2020-08-13,US,68.53,new postings,Arts & Entertainment
2020-08-13,US,59.31,total postings,Arts & Entertainment
2020-08-14,US,69.47,new postings,Arts & Entertainment
2020-08-14,US,59.47,total postings,Arts & Entertainment
2020-08-15,US,68.77,new postings,Arts & Entertainment
2020-08-15,US,59.31,total postings,Arts & Entertainment
2020-08-16,US,68.7,new postings,Arts & Entertainment
2020-08-16,US,59.39,total postings,Arts & Entertainment
2020-08-17,US,68.71,new postings,Arts & Entertainment
2020-08-17,US,59.57,total postings,Arts & Entertainment
2020-08-18,US,69.18,new postings,Arts & Entertainment
2020-08-18,US,59.81,total postings,Arts & Entertainment
2020-08-19,US,69.34,new postings,Arts & Entertainment
2020-08-19,US,60.01,total postings,Arts & Entertainment
2020-08-20,US,69.84,new postings,Arts & Entertainment
2020-08-20,US,60.23,total postings,Arts & Entertainment
2020-08-21,US,69.99,new postings,Arts & Entertainment
2020-08-21,US,60.4,total postings,Arts & Entertainment
2020-08-22,US,71.2,new postings,Arts & Entertainment
2020-08-22,US,60.74,total postings,Arts & Entertainment
2020-08-23,US,71.97,new postings,Arts & Entertainment
2020-08-23,US,60.99,total postings,Arts & Entertainment
2020-08-24,US,72.56,new postings,Arts & Entertainment
2020-08-24,US,61.1,total postings,Arts & Entertainment
2020-08-25,US,72.6,new postings,Arts & Entertainment
2020-08-25,US,61.09,total postings,Arts & Entertainment
2020-08-26,US,72.54,new postings,Arts & Entertainment
2020-08-26,US,61.18,total postings,Arts & Entertainment
2020-08-27,US,72.96,new postings,Arts & Entertainment
2020-08-27,US,61.2,total postings,Arts & Entertainment
2020-08-28,US,73.24,new postings,Arts & Entertainment
2020-08-28,US,61.26,total postings,Arts & Entertainment
2020-08-29,US,73.29,new postings,Arts & Entertainment
2020-08-29,US,61.35,total postings,Arts & Entertainment
2020-08-30,US,73.72,new postings,Arts & Entertainment
2020-08-30,US,61.3,total postings,Arts & Entertainment
2020-08-31,US,74.27,new postings,Arts & Entertainment
2020-08-31,US,61.23,total postings,Arts & Entertainment
2020-09-01,US,75.01,new postings,Arts & Entertainment
2020-09-01,US,61.03,total postings,Arts & Entertainment
2020-09-02,US,75.39,new postings,Arts & Entertainment
2020-09-02,US,61.1,total postings,Arts & Entertainment
2020-09-03,US,75.81,new postings,Arts & Entertainment
2020-09-03,US,61.23,total postings,Arts & Entertainment
2020-09-04,US,76.71,new postings,Arts & Entertainment
2020-09-04,US,61.42,total postings,Arts & Entertainment
2020-09-05,US,78.49,new postings,Arts & Entertainment
2020-09-05,US,61.58,total postings,Arts & Entertainment
2020-09-06,US,80.28,new postings,Arts & Entertainment
2020-09-06,US,61.85,total postings,Arts & Entertainment
2020-09-07,US,82.35,new postings,Arts & Entertainment
2020-09-07,US,62.22,total postings,Arts & Entertainment
2020-09-08,US,83.55,new postings,Arts & Entertainment
2020-09-08,US,62.69,total postings,Arts & Entertainment
2020-09-09,US,84.94,new postings,Arts & Entertainment
2020-09-09,US,62.91,total postings,Arts & Entertainment
2020-09-10,US,85.64,new postings,Arts & Entertainment
2020-09-10,US,63.14,total postings,Arts & Entertainment
2020-09-11,US,85.61,new postings,Arts & Entertainment
2020-09-11,US,63.34,total postings,Arts & Entertainment
2020-09-12,US,84.39,new postings,Arts & Entertainment
2020-09-12,US,63.54,total postings,Arts & Entertainment
2020-09-13,US,82.15,new postings,Arts & Entertainment
2020-09-13,US,63.63,total postings,Arts & Entertainment
2020-09-14,US,79.09,new postings,Arts & Entertainment
2020-09-14,US,63.72,total postings,Arts & Entertainment
2020-09-15,US,78.08,new postings,Arts & Entertainment
2020-09-15,US,63.87,total postings,Arts & Entertainment
2020-09-16,US,76.93,new postings,Arts & Entertainment
2020-09-16,US,64.07,total postings,Arts & Entertainment
2020-09-17,US,76.1,new postings,Arts & Entertainment
2020-09-17,US,64.23,total postings,Arts & Entertainment
2020-09-18,US,75.99,new postings,Arts & Entertainment
2020-09-18,US,64.33,total postings,Arts & Entertainment
2020-09-19,US,78.7,new postings,Arts & Entertainment
2020-09-19,US,64.35,total postings,Arts & Entertainment
2020-09-20,US,83.41,new postings,Arts & Entertainment
2020-09-20,US,64.55,total postings,Arts & Entertainment
2020-09-21,US,88.26,new postings,Arts & Entertainment
2020-09-21,US,64.66,total postings,Arts & Entertainment
2020-09-22,US,92.25,new postings,Arts & Entertainment
2020-09-22,US,64.74,total postings,Arts & Entertainment
2020-09-23,US,95.65,new postings,Arts & Entertainment
2020-09-23,US,64.7,total postings,Arts & Entertainment
2020-09-24,US,99.14,new postings,Arts & Entertainment
2020-09-24,US,64.55,total postings,Arts & Entertainment
2020-09-25,US,99.66,new postings,Arts & Entertainment
2020-09-25,US,64.35,total postings,Arts & Entertainment
2020-09-26,US,98.74,new postings,Arts & Entertainment
2020-09-26,US,64.38,total postings,Arts & Entertainment
2020-09-27,US,96.43,new postings,Arts & Entertainment
2020-09-27,US,64.37,total postings,Arts & Entertainment
2020-09-28,US,94.21,new postings,Arts & Entertainment
2020-09-28,US,64.4,total postings,Arts & Entertainment
2020-09-29,US,91.99,new postings,Arts & Entertainment
2020-09-29,US,64.48,total postings,Arts & Entertainment
2020-09-30,US,90.82,new postings,Arts & Entertainment
2020-09-30,US,64.74,total postings,Arts & Entertainment
2020-10-01,US,89.41,new postings,Arts & Entertainment
2020-10-01,US,65.1,total postings,Arts & Entertainment
2020-10-02,US,90.59,new postings,Arts & Entertainment
2020-10-02,US,65.46,total postings,Arts & Entertainment
2020-10-03,US,91.4,new postings,Arts & Entertainment
2020-10-03,US,65.93,total postings,Arts & Entertainment
2020-10-04,US,91.52,new postings,Arts & Entertainment
2020-10-04,US,65.89,total postings,Arts & Entertainment
2020-10-05,US,94.01,new postings,Arts & Entertainment
2020-10-05,US,66.15,total postings,Arts & Entertainment
2020-10-06,US,96.49,new postings,Arts & Entertainment
2020-10-06,US,66.34,total postings,Arts & Entertainment
2020-10-07,US,98.56,new postings,Arts & Entertainment
2020-10-07,US,66.59,total postings,Arts & Entertainment
2020-10-08,US,100.99,new postings,Arts & Entertainment
2020-10-08,US,66.94,total postings,Arts & Entertainment
2020-10-09,US,104.04,new postings,Arts & Entertainment
2020-10-09,US,67.33,total postings,Arts & Entertainment
2020-10-10,US,105.23,new postings,Arts & Entertainment
2020-10-10,US,67.46,total postings,Arts & Entertainment
2020-10-11,US,104.03,new postings,Arts & Entertainment
2020-10-11,US,67.86,total postings,Arts & Entertainment
2020-10-12,US,100.84,new postings,Arts & Entertainment
2020-10-12,US,67.98,total postings,Arts & Entertainment
2020-10-13,US,97.78,new postings,Arts & Entertainment
2020-10-13,US,68.19,total postings,Arts & Entertainment
2020-10-14,US,94.5,new postings,Arts & Entertainment
2020-10-14,US,68.23,total postings,Arts & Entertainment
2020-10-15,US,91.67,new postings,Arts & Entertainment
