date,jobcountry,indeed_job_postings_index,variable,display_name
2020-07-31,US,83.75,new postings,Community & Social Service
2020-08-01,US,80.39,total postings,Community & Social Service
2020-08-01,US,83.81,new postings,Community & Social Service
2020-08-02,US,80.49,total postings,Community & Social Service
2020-08-02,US,83.59,new postings,Community & Social Service
2020-08-03,US,80.71,total postings,Community & Social Service
2020-08-03,US,82.92,new postings,Community & Social Service
2020-08-04,US,80.8,total postings,Community & Social Service
2020-08-04,US,82.54,new postings,Community & Social Service
2020-08-05,US,80.68,total postings,Community & Social Service
2020-08-05,US,81.69,new postings,Community & Social Service
2020-08-06,US,80.61,total postings,Community & Social Service
2020-08-06,US,80.51,new postings,Community & Social Service
2020-08-07,US,80.56,total postings,Community & Social Service
2020-08-07,US,80.24,new postings,Community & Social Service
2020-08-08,US,80.49,total postings,Community & Social Service
2020-08-08,US,79.81,new postings,Community & Social Service
2020-08-09,US,80.43,total postings,Community & Social Service
2020-08-09,US,79.77,new postings,Community & Social Service
2020-08-10,US,80.32,total postings,Community & Social Service
2020-08-10,US,80.16,new postings,Community & Social Service
2020-08-11,US,80.33,total postings,Community & Social Service
2020-08-11,US,80.27,new postings,Community & Social Service
2020-08-12,US,80.4,total postings,Community & Social Service
2020-08-12,US,80.65,new postings,Community & Social Service
2020-08-13,US,80.48,total postings,Community & Social Service
2020-08-13,US,80.97,new postings,Community & Social Service
2020-08-14,US,80.46,total postings,Community & Social Service
2020-08-14,US,81.48,new postings,Community & Social Service
2020-08-15,US,80.33,total postings,Community & Social Service
2020-08-15,US,82.01,new postings,Community & Social Service
2020-08-16,US,80.32,total postings,Community & Social Service
2020-08-16,US,82.66,new postings,Community & Social Service
2020-08-17,US,80.33,total postings,Community & Social Service
2020-08-17,US,83.19,new postings,Community & Social Service
2020-08-18,US,80.37,total postings,Community & Social Service
2020-08-18,US,84.22,new postings,Community & Social Service
2020-08-19,US,80.57,total postings,Community & Social Service
2020-08-19,US,85.46,new postings,Community & Social Service
2020-08-20,US,80.72,total postings,Community & Social Service
2020-08-20,US,86.67,new postings,Community & Social Service
2020-08-21,US,80.96,total postings,Community & Social Service
2020-08-21,US,87.27,new postings,Community & Social Service
2020-08-22,US,81.31,total postings,Community & Social Service
2020-08-22,US,87.91,new postings,Community & Social Service
2020-08-23,US,81.57,total postings,Community & Social Service
2020-08-23,US,88.26,new postings,Community & Social Service
2020-08-24,US,81.77,total postings,Community & Social Service
2020-08-24,US,88.64,new postings,Community & Social Service
2020-08-25,US,81.91,total postings,Community & Social Service
2020-08-25,US,88.65,new postings,Community & Social Service
2020-08-26,US,82.02,total postings,Community & Social Service
2020-08-26,US,88.69,new postings,Community & Social Service
2020-08-27,US,82.01,total postings,Community & Social Service
2020-08-27,US,88.52,new postings,Community & Social Service
2020-08-28,US,82.04,total postings,Community & Social Service
2020-08-28,US,88.55,new postings,Community & Social Service
2020-08-29,US,82.04,total postings,Community & Social Service
2020-08-29,US,88.52,new postings,Community & Social Service
2020-08-30,US,81.98,total postings,Community & Social Service
2020-08-30,US,88.65,new postings,Community & Social Service
2020-08-31,US,82,total postings,Community & Social Service
2020-08-31,US,89.14,new postings,Community & Social Service
2020-09-01,US,82.07,total postings,Community & Social Service
2020-09-01,US,89.64,new postings,Community & Social Service
2020-09-02,US,82.15,total postings,Community & Social Service
2020-09-02,US,90.01,new postings,Community & Social Service
2020-09-03,US,82.35,total postings,Community & Social Service
2020-09-03,US,90.92,new postings,Community & Social Service
2020-09-04,US,82.48,total postings,Community & Social Service
2020-09-04,US,92.16,new postings,Community & Social Service
2020-09-05,US,82.7,total postings,Community & Social Service
2020-09-05,US,94.05,new postings,Community & Social Service
2020-09-06,US,82.96,total postings,Community & Social Service
2020-09-06,US,96.94,new postings,Community & Social Service
2020-09-07,US,83.22,total postings,Community & Social Service
2020-09-07,US,99.69,new postings,Community & Social Service
2020-09-08,US,83.32,total postings,Community & Social Service
2020-09-08,US,100.7,new postings,Community & Social Service
2020-09-09,US,83.38,total postings,Community & Social Service
2020-09-09,US,101.15,new postings,Community & Social Service
2020-09-10,US,83.53,total postings,Community & Social Service
2020-09-10,US,101.21,new postings,Community & Social Service
2020-09-11,US,83.73,total postings,Community & Social Service
2020-09-11,US,100.63,new postings,Community & Social Service
2020-09-12,US,83.83,total postings,Community & Social Service
2020-09-12,US,96.61,new postings,Community & Social Service
2020-09-13,US,83.89,total postings,Community & Social Service
2020-09-13,US,91.78,new postings,Community & Social Service
2020-09-14,US,83.93,total postings,Community & Social Service
2020-09-14,US,86.83,new postings,Community & Social Service
2020-09-15,US,84.13,total postings,Community & Social Service
2020-09-15,US,85.79,new postings,Community & Social Service
2020-09-16,US,84.36,total postings,Community & Social Service
2020-09-16,US,85.81,new postings,Community & Social Service
2020-09-17,US,84.55,total postings,Community & Social Service
2020-09-17,US,86,new postings,Community & Social Service
2020-09-18,US,84.94,total postings,Community & Social Service
2020-09-18,US,86.84,new postings,Community & Social Service
2020-09-19,US,85.36,total postings,Community & Social Service
2020-09-19,US,90.53,new postings,Community & Social Service
2020-09-20,US,85.8,total postings,Community & Social Service
2020-09-20,US,93.88,new postings,Community & Social Service
2020-09-21,US,86.18,total postings,Community & Social Service
2020-09-21,US,97.05,new postings,Community & Social Service
2020-09-22,US,86.64,total postings,Community & Social Service
2020-09-22,US,97.95,new postings,Community & Social Service
2020-09-23,US,87.05,total postings,Community & Social Service
