date,jobcountry,indeed_job_postings_index,variable,display_name
2020-08-25,US,84.75,new postings,Social Science
2020-08-25,US,77.6,total postings,Social Science
2020-08-26,US,83.77,new postings,Social Science
2020-08-26,US,77.81,total postings,Social Science
2020-08-27,US,82.65,new postings,Social Science
2020-08-27,US,77.99,total postings,Social Science
2020-08-28,US,81.8,new postings,Social Science
2020-08-28,US,78.22,total postings,Social Science
2020-08-29,US,80.51,new postings,Social Science
2020-08-29,US,78.4,total postings,Social Science
2020-08-30,US,80.27,new postings,Social Science
2020-08-30,US,78.6,total postings,Social Science
2020-08-31,US,80.48,new postings,Social Science
2020-08-31,US,78.63,total postings,Social Science
2020-09-01,US,80.83,new postings,Social Science
2020-09-01,US,78.56,total postings,Social Science
2020-09-02,US,81.28,new postings,Social Science
2020-09-02,US,78.66,total postings,Social Science
2020-09-03,US,81.62,new postings,Social Science
2020-09-03,US,78.68,total postings,Social Science
2020-09-04,US,82.16,new postings,Social Science
2020-09-04,US,78.28,total postings,Social Science
2020-09-05,US,83.11,new postings,Social Science
2020-09-05,US,77.92,total postings,Social Science
2020-09-06,US,83.97,new postings,Social Science
2020-09-06,US,77.63,total postings,Social Science
2020-09-07,US,85.13,new postings,Social Science
2020-09-07,US,77.33,total postings,Social Science
2020-09-08,US,85.79,new postings,Social Science
2020-09-08,US,77.1,total postings,Social Science
2020-09-09,US,88.64,new postings,Social Science
2020-09-09,US,77.04,total postings,Social Science
2020-09-10,US,91.88,new postings,Social Science
2020-09-10,US,77.25,total postings,Social Science
2020-09-11,US,94.24,new postings,Social Science
2020-09-11,US,77.99,total postings,Social Science
2020-09-12,US,95.4,new postings,Social Science
2020-09-12,US,78.66,total postings,Social Science
2020-09-13,US,96.04,new postings,Social Science
2020-09-13,US,79.09,total postings,Social Science
2020-09-14,US,95.81,new postings,Social Science
2020-09-14,US,79.75,total postings,Social Science
2020-09-15,US,95.93,new postings,Social Science
2020-09-15,US,80.39,total postings,Social Science
2020-09-16,US,92.91,new postings,Social Science
2020-09-16,US,80.69,total postings,Social Science
2020-09-17,US,90.7,new postings,Social Science
2020-09-17,US,81.05,total postings,Social Science
2020-09-18,US,89.08,new postings,Social Science
2020-09-18,US,81.31,total postings,Social Science
2020-09-19,US,87.92,new postings,Social Science
2020-09-19,US,81.45,total postings,Social Science
2020-09-20,US,86.73,new postings,Social Science
2020-09-20,US,81.7,total postings,Social Science
2020-09-21,US,85.55,new postings,Social Science
2020-09-21,US,81.77,total postings,Social Science
2020-09-22,US,84.3,new postings,Social Science
2020-09-22,US,81.88,total postings,Social Science
2020-09-23,US,84.41,new postings,Social Science
