date,metro,cbsa_code,indeed_job_postings_index
2021-04-05,"Pittsburgh, PA",38300,110.6
2021-04-06,"Pittsburgh, PA",38300,110.8
2021-04-07,"Pittsburgh, PA",38300,110.84
2021-04-08,"Pittsburgh, PA",38300,111.03
2021-04-09,"Pittsburgh, PA",38300,111.16
2021-04-10,"Pittsburgh, PA",38300,111.18
2021-04-11,"Pittsburgh, PA",38300,111.23
2021-04-12,"Pittsburgh, PA",38300,111.33
2021-04-13,"Pittsburgh, PA",38300,111.44
2021-04-14,"Pittsburgh, PA",38300,111.74
2021-04-15,"Pittsburgh, PA",38300,112.1
2021-04-16,"Pittsburgh, PA",38300,112.42
2021-04-17,"Pittsburgh, PA",38300,112.85
2021-04-18,"Pittsburgh, PA",38300,113.28
2021-04-19,"Pittsburgh, PA",38300,113.7
2021-04-20,"Pittsburgh, PA",38300,114.08
2021-04-21,"Pittsburgh, PA",38300,114.43
2021-04-22,"Pittsburgh, PA",38300,114.71
2021-04-23,"Pittsburgh, PA",38300,115.06
2021-04-24,"Pittsburgh, PA",38300,115.28
2021-04-25,"Pittsburgh, PA",38300,115.45
2021-04-26,"Pittsburgh, PA",38300,115.59
2021-04-27,"Pittsburgh, PA",38300,115.78
2021-04-28,"Pittsburgh, PA",38300,115.95
2021-04-29,"Pittsburgh, PA",38300,116.05
2021-04-30,"Pittsburgh, PA",38300,116.12
2021-05-01,"Pittsburgh, PA",38300,116.27
2021-05-02,"Pittsburgh, PA",38300,116.41
2021-05-03,"Pittsburgh, PA",38300,116.52
2021-05-04,"Pittsburgh, PA",38300,116.74
2021-05-05,"Pittsburgh, PA",38300,116.86
2021-05-06,"Pittsburgh, PA",38300,117.05
2021-05-07,"Pittsburgh, PA",38300,116.97
2021-05-08,"Pittsburgh, PA",38300,117.07
2021-05-09,"Pittsburgh, PA",38300,117.25
2021-05-10,"Pittsburgh, PA",38300,117.42
2021-05-11,"Pittsburgh, PA",38300,117.52
2021-05-12,"Pittsburgh, PA",38300,117.94
2021-05-13,"Pittsburgh, PA",38300,118.21
2021-05-14,"Pittsburgh, PA",38300,118.68
2021-05-15,"Pittsburgh, PA",38300,118.79
2021-05-16,"Pittsburgh, PA",38300,118.93
2021-05-17,"Pittsburgh, PA",38300,119.07
2021-05-18,"Pittsburgh, PA",38300,119.11
2021-05-19,"Pittsburgh, PA",38300,119.05
2021-05-20,"Pittsburgh, PA",38300,119.07
2021-05-21,"Pittsburgh, PA",38300,119.11
2021-05-22,"Pittsburgh, PA",38300,119.19
2021-05-23,"Pittsburgh, PA",38300,119.33
2021-05-24,"Pittsburgh, PA",38300,119.45
2021-05-25,"Pittsburgh, PA",38300,119.55
2021-05-26,"Pittsburgh, PA",38300,119.55
2021-05-27,"Pittsburgh, PA",38300,119.62
2021-05-28,"Pittsburgh, PA",38300,119.75
2021-05-29,"Pittsburgh, PA",38300,120.07
2021-05-30,"Pittsburgh, PA",38300,120.41
2021-05-31,"Pittsburgh, PA",38300,120.8
2021-06-01,"Pittsburgh, PA",38300,120.98
