date,metro,cbsa_code,indeed_job_postings_index
2020-07-05,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,73.18
2020-07-06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,73.17
2020-07-07,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,73.22
2020-07-08,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,73.46
2020-07-09,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,73.74
2020-07-10,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,74.08
2020-07-11,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,74.37
2020-07-12,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,74.67
2020-07-13,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,74.91
2020-07-14,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.17
2020-07-15,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.29
2020-07-16,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.41
2020-07-17,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.48
2020-07-18,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.41
2020-07-19,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.48
2020-07-20,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.64
2020-07-21,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,75.81
2020-07-22,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.01
2020-07-23,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.25
2020-07-24,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.44
2020-07-25,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,76.87
2020-07-26,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.09
2020-07-27,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.19
2020-07-28,"Washington-Arlington-Alexandria, DC-VA-MD-WV",47900,77.35
