date,metro,cbsa_code,indeed_job_postings_index
2020-09-30,"New York-Newark-Jersey City, NY-NJ-PA",35620,74.17
2020-10-01,"New York-Newark-Jersey City, NY-NJ-PA",35620,74.42
2020-10-02,"New York-Newark-Jersey City, NY-NJ-PA",35620,74.68
2020-10-03,"New York-Newark-Jersey City, NY-NJ-PA",35620,74.96
2020-10-04,"New York-Newark-Jersey City, NY-NJ-PA",35620,75.15
2020-10-05,"New York-Newark-Jersey City, NY-NJ-PA",35620,75.33
2020-10-06,"New York-Newark-Jersey City, NY-NJ-PA",35620,75.47
2020-10-07,"New York-Newark-Jersey City, NY-NJ-PA",35620,75.46
2020-10-08,"New York-Newark-Jersey City, NY-NJ-PA",35620,75.65
2020-10-09,"New York-Newark-Jersey City, NY-NJ-PA",35620,75.84
2020-10-10,"New York-Newark-Jersey City, NY-NJ-PA",35620,76.08
2020-10-11,"New York-Newark-Jersey City, NY-NJ-PA",35620,76.35
2020-10-12,"New York-Newark-Jersey City, NY-NJ-PA",35620,76.64
2020-10-13,"New York-Newark-Jersey City, NY-NJ-PA",35620,76.81
2020-10-14,"New York-Newark-Jersey City, NY-NJ-PA",35620,76.95
2020-10-15,"New York-Newark-Jersey City, NY-NJ-PA",35620,77.04
2020-10-16,"New York-Newark-Jersey City, NY-NJ-PA",35620,77.05
2020-10-17,"New York-Newark-Jersey City, NY-NJ-PA",35620,76.87
2020-10-18,"New York-Newark-Jersey City, NY-NJ-PA",35620,76.8
2020-10-19,"New York-Newark-Jersey City, NY-NJ-PA",35620,76.76
2020-10-20,"New York-Newark-Jersey City, NY-NJ-PA",35620,76.83
2020-10-21,"New York-Newark-Jersey City, NY-NJ-PA",35620,77.04
2020-10-22,"New York-Newark-Jersey City, NY-NJ-PA",35620,77.18
2020-10-23,"New York-Newark-Jersey City, NY-NJ-PA",35620,77.3
2020-10-24,"New York-Newark-Jersey City, NY-NJ-PA",35620,77.57
2020-10-25,"New York-Newark-Jersey City, NY-NJ-PA",35620,77.71
2020-10-26,"New York-Newark-Jersey City, NY-NJ-PA",35620,77.74
2020-10-27,"New York-Newark-Jersey City, NY-NJ-PA",35620,77.83
2020-10-28,"New York-Newark-Jersey City, NY-NJ-PA",35620,77.88
2020-10-29,"New York-Newark-Jersey City, NY-NJ-PA",35620,77.91
2020-10-30,"New York-Newark-Jersey City, NY-NJ-PA",35620,78.02
